OBJECTID,Accident_ID,Date,Time,Street1,Distance,Measurement,Direction,Street2,StatePlaneX,StatePlaneY,Location 1
172,201104090263,04/09/2011,903,GROVE AVE,None,None,None,MULBERRY ST,11780549,3727083,"(37.554536759, -77.47324972)"
250,201203010619,03/01/2012,1846,MCGUIRE DR,None,None,None,BROAD ROCK ROAD,11782044,3707603,"(37.500995345, -77.468826795)"
96,201004180406,04/18/2010,1435,SEMMES AVE,300,Feet,W,COWARDIN AVE,11786922,3715754,"(37.523232409, -77.451700365)"
223,201110030147,10/03/2011,835,BELVIDERE ST,25,Feet,S,BROAD ST,11788092,3725095,"(37.548849126, -77.447307031)"
431,201405120504,05/13/2014,1722,MAIN ST,None,None,None,15TH ST,11793064,3719950,"(37.534566352, -77.430358806)"
154,201011130443,11/13/2010,1400,HERMITAGE ROAD,None,None,None,OVERBROOK ROAD,11784195,3731071,"(37.565379081, -77.460521548)"
77,200910040018,10/04/2009,15,GROVE AVE,None,None,None,LOMBARDY ST,11784503,3725360,"(37.549686139, -77.459676096)"
389,201309090411,09/09/2013,1738,COWARDIN AVE,None,None,None,BAINBRIDGE ST,11787672,3714271,"(37.519136846, -77.44917128)"
199,201106290573,06/29/2011,1731,MAIN ST,200,Feet,W,23RD ST,11795186,3718364,"(37.530144595, -77.423103444)"
225,201110100538,10/10/2011,1920,GROVE AVE,None,None,None,BOULEVARD,11780221,3727226,"(37.55493926, -77.474375782)"
282,201207290600,07/29/2012,2224,RIVER ROAD,120,Feet,W,BRIDGEWAY ROAD,11763701,3731862,"(37.568150008, -77.531197335)"
396,201310040441,10/04/2013,1644,CARY ST,None,None,None,SHIELDS AVE,11781818,3725072,"(37.548976125, -77.468948129)"
460,201409120399,09/12/2014,1550,5TH ST,None,None,None,BROAD ST,11790972,3722978,"(37.542946778, -77.437455584)"
187,201105310147,05/31/2011,750,17TH ST,None,None,None,MAIN ST,11793604,3719545,"(37.533437315, -77.428512458)"
317,201210280409,10/28/2012,1612,GRACE ST,None,None,None,FOUSHEE ST,11789430,3723625,"(37.544771125, -77.442748812)"
327,201212030398,12/03/2012,1620,BROOK ROAD,None,None,None,CLAREMONT AVE,11786610,3739407,"(37.588198073, -77.451870621)"
92,201004010005,04/01/2010,5,BELMONT AVE,None,None,None,CUTSHAW AVE,11780438,3730671,"(37.564393499, -77.473498026)"
475,201411080091,11/08/2014,214,600 S ROBINSON AVE,None,None,None,LAKEVIEW AVAE,0,0,"(21.84881981, -111.898763822)"
107,201006010603,06/01/2010,1754,MEADOWBRIDGE ROAD,None,None,None,FRONT ST,11795922,3733870,"(37.572704155, -77.419953726)"
472,201410280420,10/28/2014,1627,COLUMBIA ST,None,None,None,SPRINGS ROAD,11789534,3700120,"(37.480217668, -77.443297594)"
375,201307240289,07/24/2013,1416,3RD ST,None,None,None,CANAL ST,11789284,3721782,"(37.539714336, -77.443323518)"
192,201106040324,06/04/2011,1139,GROVE AVE,50,Feet,E,LIBBIE AVE,11767376,3733662,"(37.572988957, -77.518453655)"
3,200901170598,01/17/2009,1924,BROAD ROCK BLVD,None,None,None,WALMSLEY BLVD,11778057,3696324,"(37.470139047, -77.482988854)"
312,201210140232,10/14/2012,1131,ROYALL AVE,None,None,None,KROUSE ST,11790366,3705654,"(37.495389797, -77.440216399)"
249,201202250702,02/25/2012,2054,LOMBARDY ST,None,None,None,BROAD ST,11785507,3726988,"(37.554126542, -77.45615098)"
485,201503220493,03/22/2015,1945,R ST,None,None,None,25TH ST,11798523,3721746,"(37.539327181, -77.411461954)"
468,201410210385,10/21/2014,1830,BELVIDERE ST,None,None,None,FRANKLIN ST,11787681,3724425,"(37.547021739, -77.448750381)"
11,200903100157,03/10/2009,813,FLOYD AVE,None,None,None,ROBINSON ST,11780730,3726517,"(37.552976991, -77.472646617)"
397,201310050377,10/05/2013,1430,NORTHSIDE AVE,None,None,None,MEADOWBRIDGE ROAD,11795741,3734209,"(37.573640799, -77.420564851)"
24,200905020909,05/02/2009,2349,OVERBROOK ROAD,None,None,None,TAZEWELL ST,11789532,3731213,"(37.565606223, -77.442103727)"
239,201112300198,12/30/2011,845,MONUMENT AVE,None,None,None,BOULEVARD,11781089,3729272,"(37.560532084, -77.471304732)"
33,200905270057,05/27/2009,140,ROBINSON ST,None,None,None,MAIN ST,11780554,3726106,"(37.551853552, -77.473269127)"
407,201311260110,11/26/2013,850,21ST ST,None,None,None,FRANKLIN ST,11794893,3719078,"(37.532114569, -77.424085739)"
433,201405200379,05/20/2014,1600,HAMILTON ST,None,None,None,BROAD ST,11778667,3732708,"(37.570040265, -77.479531849)"
362,201306020528,06/02/2013,2020,MIDLOTHIAN TPKE,None,None,None,OLD WARWICK ROAD,11768954,3708356,"(37.503447373, -77.513921112)"
467,201410200313,10/20/2014,1430,MEADOW ST,10,Feet,S,GRAYLAND AVE,11782302,3724207,"(37.546586114, -77.467311356)"
87,201001190344,01/19/2010,1254,CHAMBERLAYNE AVE,75,Feet,S,HAMMOND AVE,11788772,3732468,"(37.569076068, -77.444677288)"
443,201406190118,06/19/2014,730,BROOK ROAD,None,None,None,BROOKLAND PKWY,11787426,3733654,"(37.572374295, -77.449275595)"
57,200908190510,08/19/2009,1620,BROAD ST,None,None,None,TERMINAL PL,11781891,3729640,"(37.561518658, -77.468524178)"
86,200912210300,12/21/2009,1400,BROAD ST,25,Feet,E,LOMBARDY ST,11785507,3726988,"(37.554126542, -77.45615098)"
370,201306280126,06/28/2013,603,SPAINE ST,None,None,None,STOCKTON ST,11781659,3707793,"(37.501528675, -77.470146744)"
414,201401060294,01/06/2014,1410,BROAD ST,None,None,None,SHEPPARD ST,11780997,3730299,"(37.563355199, -77.471583509)"
299,201209080112,09/08/2012,325,MAIN ST,None,None,None,MEADOW ST,11782713,3725168,"(37.549212876, -77.465857471)"
45,200907220492,07/22/2009,1604,BROOKLAND PARK BLVD,None,None,None,NORTH AVE,11792224,3733380,"(37.571474023, -77.432731948)"
244,201202040584,02/04/2012,1830,BROOKLAND PARK BLVD,None,None,None,NOBLE AVE,11789498,3733520,"(37.571942755, -77.442131835)"
153,201011100147,11/10/2010,815,MARSHALL ST,40,Feet,W,9TH ST,11792258,3722513,"(37.541629953, -77.433038416)"
63,200909010261,09/01/2009,1125,3RD AVE,None,None,None,VICTOR ST,11796196,3731741,"(37.566848898, -77.419092464)"
307,201210040373,10/04/2012,1800,PARKWOOD AVE,None,None,None,MEADOW ST,11782413,3724467,"(37.547296796, -77.466918694)"
4,200901220127,01/22/2009,803,CARY ST,75,Feet,E,MEADOW ST,11782538,3724759,"(37.548094936, -77.466476528)"
155,201011170260,11/17/2010,1110,BROOKLAND PARK BLVD,None,None,None,3RD AVE,11796722,3732614,"(37.56922977, -77.41724322)"
352,201305070248,05/07/2013,1405,MAIN ST,None,None,None,3RD ST,11789749,3722414,"(37.541435641, -77.441695408)"
184,201105250082,05/25/2011,343,FAIRMOUNT AVE,15,Feet,N,22ND ST,11798001,3722707,"(37.541982804, -77.413224036)"
368,201306260131,06/26/2013,844,GOVERNOR ST,None,None,None,BANK ST,11792375,3720773,"(37.536847906, -77.432702749)"
116,201006180564,06/18/2010,1604,2ND ST,None,None,None,CANAL ST,11789021,3721975,"(37.540252437, -77.444223099)"
462,201409220271,09/22/2014,1225,MAIN ST,None,None,None,ORLEANS ST,11797846,3713875,"(37.517733129, -77.414108999)"
349,201304260456,04/26/2013,1715,HENRY ST,None,None,None,GRACE ST,11788161,3724555,"(37.547364057, -77.447089812)"
231,201111110457,11/11/2011,1555,MAIN ST,None,None,None,BELVIDERE ST,11787621,3723968,"(37.545768553, -77.448974877)"
178,201105020037,05/02/2011,132,SHIELDS AVE,50,Feet,S,MAIN ST,11781995,3725480,"(37.550091272, -77.468322241)"
80,200911090447,11/09/2009,1821,N 8TH ST,None,None,None,None,11792378,3723256,"(37.543666665, -77.43259558)"
268,201205270113,05/27/2012,237,ELLWOOD AVE,None,None,None,COLONIAL AVE,11779475,3726571,"(37.553162716, -77.476973576)"
217,201109100673,09/10/2011,1849,SPRING ST,None,None,None,LAUREL ST,11786855,3721550,"(37.539151584, -77.451709457)"
61,200908280302,08/28/2009,1044,BROAD ST,None,None,None,HARRISON ST,11786628,3726167,"(37.551837796, -77.452315602)"
275,201206210585,06/21/2012,1825,B3200 DILL AVE,None,None,None,None,11797994,3733403,"(37.571356367, -77.412823336)"
234,201111230259,11/23/2011,1207,FRANKLIN ST,None,None,None,HENRY ST,11787934,3724238,"(37.546500457, -77.447884947)"
321,201211020516,11/02/2012,1841,MECHANICSVILLE TPKE,50,Feet,N,COOL LANE,11798427,3726936,"(37.553583022, -77.411586658)"
236,201112090273,12/09/2011,1118,GRACE ST,36,Feet,E,HARRISON ST,11786398,3725853,"(37.550982492, -77.453120958)"
320,201211010371,11/01/2012,1534,MECHANICSVILLE TPKE,None,None,None,I-64,11798859,3727821,"(37.555999721, -77.410061278)"
22,200904260577,04/26/2009,1644,2911 JEFFERSON DAVIS HWY,None,None,None,None,11789172,3701378,"(37.483683576, -77.444496588)"
292,201208180418,08/18/2012,1420,PARKER ST,None,None,None,NATIONAL ST,11803285,3713119,"(37.515483685, -77.395387271)"
221,201109230571,09/23/2011,1916,HULL ST,None,None,None,WARWICK ROAD,0,0,"(21.84881981, -111.898763822)"
54,200908110165,08/05/2009,1350,MOSBY ST,None,None,None,FAIRMOUNT AVE,11796923,3723506,"(37.544211048, -77.416910286)"
342,201303080297,03/08/2013,1225,MAIN ST,None,None,None,14TH ST,11792601,3720305,"(37.535555656, -77.431941621)"
406,201311120567,11/13/2013,2307,CARY ST,25,Feet,W,GRANBY ST,11782906,3724598,"(37.547641723, -77.465213326)"
415,201402010436,02/01/2014,1717,RICHMOND HENRICO TPKE,None,None,None,VALE ST,11793446,3729576,"(37.56098947, -77.428664738)"
340,201302070616,02/07/2013,2151,ELLWOOD AVE,None,None,None,BELMONT AVE,11778744,3726890,"(37.554060489, -77.479483188)"
18,200904090748,04/09/2009,2000,21ST ST,None,None,None,PHAUP ST,11799626,3725975,"(37.550905888, -77.407489211)"
218,201109120387,09/12/2011,1500,EXCHANGE AL,25,Feet,W,VIRGINIA ST,11792153,3720355,"(37.535706877, -77.43348463)"
81,200911100567,11/10/2009,1915,LABURNUM AVE,None,None,None,MOSS SIDE AVE,11789468,3738163,"(37.58469426, -77.44205581)"
385,201308300730,08/30/2013,2340,GRACE ST,None,None,None,LAUREL ST,11787352,3725152,"(37.549028294, -77.449857241)"
174,201104190173,04/19/2011,1010,HUGUENOT ROAD,None,None,None,CHIPPENHAM PKWY,11757426,3723452,"(37.545228986, -77.553137811)"
465,201410140382,10/14/2014,1645,7TH ST,500,Feet,S,JACKSON ST,11792518,3723971,"(37.545625859, -77.432084831)"
136,201009210525,09/21/2010,1637,FOREST HILL AVE,None,None,None,DORCHESTER ROAD,11774326,3716141,"(37.524671385, -77.495117515)"
173,201104170609,04/17/2011,1814,BROAD ROCK BLVD,None,None,None,WELFORD AVE,11778364,3697915,"(37.474499275, -77.481871934)"
324,201211160343,11/16/2012,1415,THOMPSON ST,200,Feet,N,ELLWOOD AVE,11776178,3727997,"(37.557176409, -77.488293524)"
283,201208020322,08/02/2012,1416,BROAD ST,None,None,None,MONROE ST,11788638,3724694,"(37.547731158, -77.445439229)"
395,201309240459,09/24/2013,1756,BROAD ROCK BLVD,15,Feet,W,SNEAD ROAD,11778421,3698152,"(37.475148453, -77.481666715)"
284,201208030196,08/03/2012,845,MONUMENT AVE,None,None,None,ALLEN AVE,11784363,3726869,"(37.553834416, -77.460101651)"
255,201203200489,03/20/2012,1932,BROAD ST,None,None,None,BELVIDERE ST,11788092,3725095,"(37.548849126, -77.447307031)"
246,201202130398,02/13/2012,1506,GRACE ST,102,Feet,W,HARRISON ST,11786398,3725853,"(37.550982492, -77.453120958)"
164,201102170303,02/17/2011,1155,1ST ST,None,None,None,GRACE ST,11789690,3723434,"(37.544238598, -77.441859458)"
325,201211190079,11/19/2012,744,RUFFIN ROAD,None,None,None,JEFFERSON DAVIS HWY,11789236,3699805,"(37.479361754, -77.444336652)"
110,201006070846,06/07/2010,2240,BROAD ST,None,None,None,18TH ST,11794571,3720309,"(37.535505236, -77.425147792)"
401,201310170336,10/17/2013,1300,BROAD ST,75,Feet,E,MEADOW ST,11784210,3727939,"(37.556777493, -77.460588773)"
297,201209060151,09/06/2012,904,LEIGH ST,None,None,None,CHAMBERLAYNE PKWY,11790160,3725200,"(37.549073933, -77.44017006)"
37,200905310436,05/31/2009,1504,FOREST HILL AVE,500,Feet,E,HATHAWAY ROAD,11767065,3720955,"(37.538101446, -77.519981865)"
42,200907090712,07/09/2009,1630,NANSEMOND ST,None,None,None,ELLWOOD AVE,11776865,3727702,"(37.55634603, -77.485934594)"
338,201301270079,01/27/2013,131,CARY ST,10,Feet,W,VINE ST,11783614,3724290,"(37.546774548, -77.46278301)"
337,201301250143,01/25/2013,735,29TH ST,None,None,None,MCDONOUGH ST,11783725,3713583,"(37.517367314, -77.462805915)"
162,201102130253,02/13/2011,1150,1ST ST,54,Feet,N,BROAD ST,11789923,3723751,"(37.545101973, -77.441043584)"
264,201205020604,05/02/2012,2117,LOMBARDY ST,None,None,None,BROAD ST,11785507,3726988,"(37.554126542, -77.45615098)"
89,201003010503,03/01/2010,1730,MAIN ST,100,Feet,E,PLUM ST,11784509,3724387,"(37.547013886, -77.459692385)"
58,200908200358,08/20/2009,1206,BELMONT AVE,None,None,None,CARY ST,11778493,3726517,"(37.553043597, -77.480362894)"
290,201208140429,08/14/2012,2015,TOWANA ROAD,None,None,None,OLD MILL ROAD,11764026,3735825,"(37.579024133, -77.52993555)"
149,201010270402,10/27/2010,1346,HARRISON ST,150,Feet,S,BROAD ST,11786628,3726167,"(37.551837796, -77.452315602)"
228,201110180194,10/18/2011,950,8TH ST,50,Feet,S,CARY ST,11790830,3721135,"(37.537889888, -77.438016837)"
167,201103040647,03/04/2011,2050,MEADOWBRIDGE ROAD,None,None,None,PATRICK AVE,11795122,3736558,"(37.580111015, -77.422608092)"
182,201105230414,05/23/2011,1454,FRANKLIN ST,None,None,None,BELVIDERE ST,11787681,3724425,"(37.547021739, -77.448750381)"
97,201004180527,04/18/2010,1825,WILLIAMSBURG AVE,None,None,None,31ST ST,11797136,3716462,"(37.524860007, -77.416454518)"
315,201210220374,10/22/2012,1552,BROAD ST,None,None,None,21ST ST,11795369,3719715,"(37.533848999, -77.422419224)"
254,201203190271,03/19/2012,1354,BOROUGHBRIDGE ROAD,None,None,None,BASSETT AVE,11774665,3712700,"(37.515211632, -77.494075044)"
168,201103110873,03/11/2011,2312,MEADOW ST,None,None,None,MONUMENT AVE,11783744,3727323,"(37.555099905, -77.462219625)"
449,201408020062,08/02/2014,158,CARY ST,360,Feet,E,ADDISON ST,11781458,3725227,"(37.549412581, -77.470184009)"
134,201009190098,09/19/2010,1,GRACE ST,None,None,None,HARRISON ST,11786398,3725853,"(37.550982492, -77.453120958)"
273,201206150098,06/15/2012,230,2ND ST,None,None,None,MAIN ST,11789485,3722607,"(37.541973785, -77.442598447)"
52,200908040653,08/04/2009,1955,M ST,None,None,None,30TH ST,11798698,3719207,"(37.532349008, -77.410959443)"
19,200904120010,04/11/2009,2330,MEADOW ST,None,None,None,LAKEVIEW AVE,11781822,3723060,"(37.543450604, -77.469010126)"
59,200908230115,08/23/2009,220,HULL ST,None,None,None,6TH ST,11790515,3716070,"(37.523989995, -77.43929944)"
219,201109160568,09/16/2011,1725,900 N BOULEVARD,None,None,None,None,11781413,3730121,"(37.562853919, -77.470155068)"
186,201105290152,05/29/2011,2011,COWARDIN AVE,None,None,None,SEMMES AVE,11786922,3715754,"(37.523232409, -77.451700365)"
185,201105260215,05/26/2011,1037,BROAD ST,None,None,None,DMV DR,11782865,3728926,"(37.559528587, -77.465191101)"
41,200906260621,06/26/2009,1804,JAHNKE ROAD,None,None,None,FOREST HILL AVE,11775358,3715461,"(37.522773716, -77.491584132)"
479,201412100310,12/10/2014,1635,BROAD ST,None,None,None,ADAMS ST,11789394,3724139,"(37.546183787, -77.442853123)"
266,201205130296,05/13/2012,1020,18TH ST,None,None,None,MAIN ST,11793858,3719355,"(37.532907613, -77.42764399)"
93,201004070777,04/07/2010,2015,MAIN ST,None,None,None,WHARF ST,11797327,3714826,"(37.520361168, -77.415860722)"
394,201309210334,09/21/2013,1253,IDLEWOOD AVE,None,None,None,TEMPLE ST,11783445,3723359,"(37.544222913, -77.463401169)"
413,201401030374,01/03/2014,1734,1200 E BROOKLAND PARK BLVD,None,None,None,None,11795809,3732949,"(37.570178461, -77.420379949)"
314,201210190438,10/19/2012,1654,MAIN ST,None,None,None,STAFFORD AVE,11781276,3725792,"(37.550969647, -77.47079052)"
418,201403060021,03/06/2014,45,LAUREL ST,50,Feet,S,IDLEWOOD AVE,11786861,3722524,"(37.541826221, -77.45165146)"
91,201003200589,03/20/2010,1810,GRACE ST,78,Feet,W,BELVIDERE ST,11787885,3724760,"(37.547935481, -77.448033888)"
117,201006280224,06/28/2010,1042,FRANKLIN ST,10,Feet,W,BOYD ST,11785944,3725703,"(37.550584376, -77.454692662)"
491,201505290720,05/29/2015,1,COMMERCE ROAD,None,None,None,DINWIDDIE AVE,11791475,3713312,"(37.516386227, -77.436096501)"
302,201209160300,09/16/2012,1330,DAVIS AVE,20,Feet,W,MAIN ST,11780918,3725947,"(37.551406024, -77.472019543)"
270,201206020557,06/02/2012,2005,BROAD ST,None,None,None,19TH ST,11794835,3720111,"(37.534953227, -77.424245153)"
374,201307170423,07/17/2013,1718,LAUREL ST,None,None,None,FRANKLIN ST,11787124,3724834,"(37.54816196, -77.450655849)"
361,201305310113,05/31/2013,637,FLOYD AVE,None,None,None,BELMONT AVE,11778928,3727298,"(37.555175483, -77.478833267)"
128,201009040394,09/04/2010,1220,POMPEY SPRING ROAD,None,None,None,HOPKINS ROAD,11780696,3701473,"(37.484201139, -77.473703073)"
15,200903280385,03/28/2009,1541,WARWICK ROAD,None,None,None,BROAD ROCK BLVD,11779308,3701051,"(37.48308356, -77.47850218)"
330,201212210226,12/21/2012,1119,CHANTILLY ST,None,None,None,BROAD ST,11775039,3736418,"(37.580335757, -77.491912389)"
48,200907260494,07/26/2009,1728,BOULEVARD,None,None,None,CARY ST,11779699,3725994,"(37.551571477, -77.476222497)"
311,201210090572,10/09/2012,1630,MEADOW ST,200,Feet,S,GRAYLAND AVE,11782302,3724207,"(37.546586114, -77.467311356)"
214,201108300519,08/30/2011,1650,BROAD ST,None,None,None,17TH ST,11794304,3720511,"(37.536068316, -77.426060632)"
99,201004260417,04/26/2010,1540,MAIN ST,75,Feet,W,15TH ST,11793064,3719950,"(37.534566352, -77.430358806)"
122,201007190210,07/19/2010,1007,FOREST HILL AVE,None,None,None,FAIRLEE ROAD,11770810,3719059,"(37.532787096, -77.507135205)"
343,201303310017,03/31/2013,230,BELVIDERE ST,None,None,None,HOLLY ST,11787583,3720583,"(37.53647376, -77.449235895)"
281,201207280221,07/28/2012,925,STAPLES MILL ROAD,None,None,None,AUGUSTA AVE,11773890,3735879,"(37.578889179, -77.495896967)"
257,201204070182,04/07/2012,835,HARWOOD ST,None,None,None,COLUMBIA ST,11788806,3708533,"(37.503344207, -77.445482451)"
398,201310060588,10/06/2013,2130,OLD WARWICK ROAD,200,Feet,N,BROAD ROCK BLVD,11779131,3700707,"(37.482144104, -77.479124975)"
158,201012010542,12/01/2010,1900,23RD ST,None,None,None,W ST,11799211,3723787,"(37.544910377, -77.409007876)"
202,201107180205,07/18/2011,1017,CLOPTON ST,20,Feet,S,HULL ST,11785726,3712161,"(37.513401585, -77.455961205)"
378,201308030304,08/03/2013,1141,RADY ST,0,Miles,N,MAGNOLIA ST,11797019,3730403,"(37.563148576, -77.416306109)"
373,201307170264,07/17/2013,1240,LEIGH ST,None,None,None,BOULEVARD,11781871,3731117,"(37.565575414, -77.468537499)"
350,201304290161,04/29/2013,1036,BROAD ST,None,None,None,5TH ST,11790973,3722978,"(37.542946747, -77.437452135)"
323,201211090202,11/09/2012,1125,LEIGH ST,None,None,None,2ND ST,11790959,3724611,"(37.547431747, -77.437437025)"
355,201305170358,05/17/2013,1612,FAIRFIELD WAY,30,Feet,E,OLIVER HILL WAY,11794844,3724953,"(37.548250102, -77.424023792)"
279,201207030598,07/03/2012,2120,WINDER ST,None,None,None,ALLEN AVE,11782215,3721881,"(37.540201008, -77.467699158)"
31,200905210257,05/21/2009,1140,MECHANICSVILLE TPKE,None,None,None,MAGNOLIA ST,11799147,3728404,"(37.557591617, -77.409044582)"
109,201006030638,06/03/2010,1757,BANK ST,None,None,None,9TH ST,11791463,3721447,"(37.538727132, -77.435821696)"
474,201411030259,11/03/2014,1334,3RD ST,None,None,None,BROAD ST,11790450,3723364,"(37.544022938, -77.439240955)"
476,201411240384,11/24/2014,1525,FLOYD AVE,10,Feet,W,HARRISON ST,11785779,3724465,"(37.547189574, -77.455309048)"
285,201208050565,08/05/2012,2105,WALMSLEY BLVD,20,Feet,E,COTTRELL ROAD,11778306,3696299,"(37.470063019, -77.482131832)"
326,201211280130,11/28/2012,825,GROVE AVE,None,None,None,HAMILTON ST,11775792,3729272,"(37.560689195, -77.489577986)"
84,200911210030,11/21/2009,30,GRACE ST,50,Feet,E,STRAWBERRY ST,11782958,3728384,"(37.558037339, -77.464890782)"
146,201010140583,10/14/2010,1920,CHAMBERLAYNE AVE,None,None,None,BROOKLAND PARK BLVD,11788607,3733590,"(37.57216237, -77.445203302)"
357,201305220279,05/22/2013,1412,CHAMBERLAYNE AVE,10,Feet,S,WATKINS ST,11787144,3743571,"(37.5996169, -77.449867936)"
